Ukraine faces delays of key western aid,"Dec 16, 2023"
US Navy ship shoots down 14 drones launched from Yemen,"Dec 16, 2023"
U.S.: Israel moving to new phase of the war,"Dec 16, 2023"
Suspected members of Hamas arrested in Europe,"Dec 16, 2023"
Friedman: Israel cannot win while Netanyahu denies two-state solution,"Dec 16, 2023"
IDF says soldiers killed three Israeli hostages after misidentifying them as threats,"Dec 16, 2023"
Israeli military says it mistakenly kills 3 hostages,"Dec 16, 2023"
Palestinian boys and men detained without charge by Israeli military describe 5 days of alleged abuse,"Dec 16, 2023"
"‘Last week, we had hope’: The poignant words of hostages’ families before accidental killings by Israeli troops","Dec 16, 2023"
IDF accidentally shoots and kills three Israelis held hostage in Gaza,"Dec 16, 2023"
First on CNN: US rebukes Israel for more than 30 attacks on Lebanese military amid concerns of Gaza conflict widening,"Dec 15, 2023"
"""Netanyahu is ruining Israel for his own good"": Former Knesset member","Dec 15, 2023"
A Palestinian student was expelled from a Florida high school after his mother made pro-Palestinian posts on social media,"Dec 15, 2023"
Israel is testing out flooding the Hamas tunnels. Here’s what it could look like scaled up,"Dec 15, 2023"
Lufthansa Group to resume flights to Tel Aviv beginning January 2024,"Dec 15, 2023"
Biden’s national security adviser says Israel will move to new phase of war focusing on precisely targeting Hamas leadership,"Dec 15, 2023"
IDF spokesman addresses the accidental killing of Israeli hostages,"Dec 15, 2023"
What it means to be a parent in Gaza,"Dec 15, 2023"
Turkey says the U.S. is responsible for ensuring a ceasefire in Gaza,"Dec 15, 2023"
US forces in Iraq came under attack for 98th time as general visited region,"Dec 15, 2023"
W.H.O. official speaks to CNN about the situation in Gaza,"Dec 15, 2023"
Eyewitness testimony and footage reveals escalation in Israel's occupation tactics in West Bank,"Dec 15, 2023"
Four suspected members of Hamas arrested in Europe over alleged terrorism plot,"Dec 15, 2023"
U.S. National Security Adviser Jake Sullivan discusses talks with Israeli leaders,"Dec 15, 2023"
"Videos show Israeli soldiers in Gaza burning food, vandalizing a shop and ransacking private homes","Dec 15, 2023"
The new pressure on Prime Minister Netanyahu in the midst of the Israel-Hamas Conflict.,"Dec 15, 2023"
"5 Things to know for Dec. 15: Israel, Vaccines, European Union, Storms, Train collision","Dec 15, 2023"
"It’s time to take climate change seriously in conflict resolution, says International Crisis Group head","Dec 15, 2023"
CNN asked Jake Sullivan about Israel using 'dumb bombs' in Gaza. Hear his response,"Dec 15, 2023"
Erdogan's message to Biden,"Dec 15, 2023"
"December 14, 2023 Israel-Hamas war","Dec 15, 2023"
The next phase of Israel-Hamas War,"Dec 15, 2023"
Foiled terrorism plots in Europe,"Dec 15, 2023"
CNN speaks to UNICEF about dire situation in Gaza,"Dec 15, 2023"
Hamas ties: terrorism arrests in Europe,"Dec 15, 2023"
CNN speaks to UNICEF about dire situation in Gaza,"Dec 15, 2023"
Biden urges Israelis to protect civilian lives as national security adviser meets with Netanyahu amid developing rift,"Dec 15, 2023"
"Was Hamas leader in Turkey during October 7 attack? ‘He might have been,’ says Erdogan’s chief security adviser","Dec 14, 2023"
Finding humanity in the horrors of war,"Dec 14, 2023"
Hospitals in Gaza are on the brink of collapse,"Dec 14, 2023"
Biden hosts families of American hostages held by Hamas,"Dec 14, 2023"
"Nearly half of the Israeli munitions dropped on Gaza are imprecise 'dumb bombs', US intel assessment finds","Dec 14, 2023"
"‘We have the right to live.’ Starvation, disease, and winter chill threaten the survival of displaced civilians in Gaza","Dec 14, 2023"
"Exclusive: Nearly half of the Israeli munitions dropped on Gaza are imprecise ‘dumb bombs,’ US intelligence assessment finds","Dec 14, 2023"
Looking into the eyes of an orphan in Gaza,"Dec 14, 2023"
Turkish official warns of consequences if Israel targets Hamas members inside Turkey,"Dec 14, 2023"
US warship shoots down drone from Houthi territory while responding to commercial tanker attack,"Dec 14, 2023"
Watch Clarissa Ward report from inside Gaza for the first time since war began,"Dec 14, 2023"
Senators to introduce resolution condemning Hamas use of sexual violence,"Dec 14, 2023"
Unprecedented tensions between White House and Netanyahu as Biden feels political price for standing with Israel,"Dec 14, 2023"
"5 Things to know for Dec. 14: Israel, Impeachment inquiry, US troops, Tesla recall, Diversity initiatives","Dec 14, 2023"
Why Israel won’t stop fighting despite the mounting losses,"Dec 14, 2023"
Israel cancels Mossad chief’s Qatar trip to restart hostage talks,"Dec 14, 2023"
Source: Israeli govt. cancels Mossad chief's trip to Doha,"Dec 14, 2023"
Ukraine’s European allies are letting it down,"Dec 14, 2023"
"December 13, 2023 Israel-Hamas war","Dec 14, 2023"
Clarissa Ward describes what she saw after getting rare access inside Gaza,"Dec 14, 2023"
U.S. Official: Israel flooding Hamas tunnels with seawater,"Dec 14, 2023"
Pinkas: Netanyahu using war to politically help himself,"Dec 13, 2023"
Biden hosts families of American hostages held by Hamas as he navigates first breaks with Netanyahu,"Dec 13, 2023"
Opinion: The conversation we can’t avoid about pro-Palestinian campus protests,"Dec 13, 2023"
"""There is no safe place in Gaza,"" says professor specializing in Middle East studies","Dec 13, 2023"
Biden administration makes clear it has no plans to place conditions on military aid to Israel despite pressure from lawmakers,"Dec 13, 2023"
Torrential rain worsens humanitarian conditions in Gaza,"Dec 13, 2023"
US businesses and consumers participate in global strike to demand a ceasefire in Gaza,"Dec 13, 2023"
Hamas not responding to attempts to get hostage negotiations back on track,"Dec 13, 2023"
CNN goes on patrol with peacekeepers on Lebanon-Israel border,"Dec 13, 2023"
"5 Things to know for Dec. 13: Ukraine, Israel, Climate deal, Presidential race, Toy safety","Dec 13, 2023"
"Gaza healthcare workers ‘taken’ by Israeli forces, says doctor, amid ‘horrendous conditions’ at hospitals","Dec 13, 2023"
IDF: Seven Israeli soldiers killed in single incident in northern Gaza,"Dec 13, 2023"
U.N. General Assembly votes to demand ceasefire in Gaza,"Dec 13, 2023"
"December 12, 2023 Israel-Hamas war","Dec 13, 2023"
Netanyahu's spokesperson says Israel is defining 'gold standard of urban warfare' in Gaza,"Dec 13, 2023"
UN General Assembly votes to demand immediate ceasefire in Gaza,"Dec 13, 2023"
Rifts between Biden and Netanyahu spill into public view,"Dec 12, 2023"
"MSF in Gaza: It can barely be described as ""living conditions"" here anymore","Dec 12, 2023"
Zara pulls controversial ad campaign that critics said evoked Gaza war,"Dec 12, 2023"
"Bloody diarrhea, jaundice, hepatitis: Thousands fall ill in war-ravaged Gaza amid spike in infectious diseases","Dec 12, 2023"
Pakistani armed forces suffer deadliest attack this year,"Dec 12, 2023"
Video shows Israeli soldiers fighting in Gaza for 'last Hamas strongholds',"Dec 12, 2023"
"This war goes to show that Netanyahu has failed, says outgoing Israeli Labor leader","Dec 12, 2023"
"Palestinian Authority in Ramallah will be driven out 'one way or another', says its former foreign minister","Dec 12, 2023"
Qatar sent millions to Gaza for years – with Israel’s backing. Here’s what we know about the controversial deal,"Dec 12, 2023"
"Prominent Gaza professor and writer killed in airstrike, weeks after telling CNN he and his family had ‘nowhere else to go’","Dec 12, 2023"
Qatari PM says death and destruction in Gaza could radicalize a generation,"Dec 12, 2023"
"December 11, 2023 Israel-Hamas war","Dec 12, 2023"
Biden pledges Israel support at Hanukkah event but delivers warning on public opinion,"Dec 12, 2023"
This is how Israel enabled Qatar to send millions to Gaza,"Dec 12, 2023"
Israel dropped leaflets into Gaza with cryptic verse from Quran,"Dec 11, 2023"
Biden officials hold lengthy meeting with Jewish officials on surge in antisemitism,"Dec 11, 2023"
Qatar says it will continue to fund Gaza,"Dec 11, 2023"
Christiane Amanpour speaks to the outgoing leader of the Israeli Labor party about the Israel-Hamas war and what to do.,"Dec 11, 2023"
"""End the war as fast as possible"", says fmr. foreign minister for Palestinian Authority","Dec 11, 2023"
Harvard University president facing mounting criticism to resign,"Dec 11, 2023"
"Opinion: After my grandmother’s ordeal in the Holocaust, I have to speak out against sexual violence by Hamas on October 7","Dec 11, 2023"
Jordan calls on United States to put more pressure on Israel,"Dec 11, 2023"
How Putin is using anti-colonialism to win allies in Africa,"Dec 11, 2023"
"Palestinian Ambassador to the UK says we can't discuss ""day after"" in Gaza","Dec 11, 2023"
Iranian FM suggests referendum as solution to the Palestinian question,"Dec 11, 2023"
"Reports of antisemitism, anti-Arab and anti-Muslim bias continue to surge across the US, new data shows","Dec 11, 2023"
"How reports of hate crimes in the US were already at record highs, in 4 charts","Dec 11, 2023"
Journalist injured by Israeli shells pays tribute to his colleague who was killed,"Dec 11, 2023"
"What's needed is a 'new chapter' for the region and for Israel, says Israeli entrepreneur","Dec 11, 2023"
"Freed hostages mark Hanukkah: ""Thank you for returning us""","Dec 11, 2023"
"Israel says ""ready"" to take action if others don't curb Houthi rebel attacks on shipping","Dec 11, 2023"
"December 10, 2023 Israel-Hamas war","Dec 11, 2023"
Viral video of USC professor's encounter with pro-Palestinian students sparks controversy,"Dec 11, 2023"
Egypt’s president expected to secure third term as the world’s eyes are fixed on Gaza,"Dec 10, 2023"
Tapper asks Blinken why international community slow to address sexual violence by Hamas,"Dec 10, 2023"
Thousands rally again in Tel Aviv for release of hostages,"Dec 10, 2023"
"The West lacks 'guts and the moral courage' to oppose Israeli govt., says Middle East expert","Dec 10, 2023"
Blinken calls sexual violence inflicted by Hamas ‘beyond anything I’ve seen’,"Dec 10, 2023"
This year's Doha Forum focuses on the Israel-Hamas war,"Dec 10, 2023"
Nobel Peace Prize winner vows Iranian people will ‘dismantle despotism’ in speech delivered by her children,"Dec 10, 2023"
"Israel ready to act against Houthi rebels if international community fails to, national security adviser says","Dec 10, 2023"
Complaint says Muslim Arab American teacher was discriminated against after put on leave over pro-Palestinian phrase in email,"Dec 10, 2023"
"Israeli-Turkish diplomatic relations strained over war in Gaza, but commercial ties remain","Dec 10, 2023"
Charting a path to recovery for former Israeli hostages,"Dec 10, 2023"
U.S. State Dept. works around Congress to deliver munitions to Israel,"Dec 10, 2023"
"December 9, 2023 Israel-Hamas war","Dec 10, 2023"
'They keep bombing us': Child describes life in Gaza as humanitarian crisis worsens,"Dec 10, 2023"
"‘In the line of fire’: The crucial, neutral role the Red Cross plays in conflicts","Dec 10, 2023"
State Department bypasses Congress to send thousands of munitions to Israel,"Dec 9, 2023"
World Food Programme official describes conditions in Gaza,"Dec 9, 2023"
U.S. vetoes Gaza U.N. ceasefire resolution,"Dec 9, 2023"
Images from Gaza show Israeli soldiers detaining dozens of men stripped to underwear,"Dec 9, 2023"
"Fighting continues in Khan Younis in southern Gaza, Israeli military says","Dec 9, 2023"
"December 8, 2023 Israel-Hamas war","Dec 9, 2023"
Alarming stats show reality of Palestinians detained by Israel,"Dec 9, 2023"
"Israeli tank fire killed Reuters journalist in October attack, CNN analysis suggests","Dec 9, 2023"
Hear what makes the Israel-Hamas war 'uniquely dangerous' for journalists,"Dec 9, 2023"
What ordinary Gazans think about Hamas,"Dec 9, 2023"
Sheryl Sandberg: Silence on Hamas rape is deafening,"Dec 8, 2023"
US officials discuss post-war Gaza governance plans with Palestinian Authority and Arab nations,"Dec 8, 2023"
Release of Palestinian prisoners sheds light on controversial Israeli justice system in the occupied West Bank,"Dec 8, 2023"
Iran-backed militia vows more attacks after US Embassy in Iraq comes under fire,"Dec 8, 2023"
Israel-UN relations at historic low as secretary-general invokes rare diplomatic measure,"Dec 8, 2023"
U.S. politicians divided over further military aid to Ukraine,"Dec 8, 2023"
AFP video journalist injured in strike in southern Lebanon pays tribute to journalist who was killed.,"Dec 8, 2023"
"""The screams of mothers ringed with me"" -- UNICEF spokesperson on Gaza","Dec 8, 2023"
Exclusive: Thousands of pounds of U.S. aid to be delivered to Gaza,"Dec 8, 2023"
"Man accused of firing shotgun outside synagogue said he was affected by Middle East events, according to court documents","Dec 8, 2023"
"White House slams comments from CAIR leader about October 7, CAIR says remark was taken out of context","Dec 8, 2023"
How a war thousands of miles away is changing the way some Americans celebrate Hanukkah,"Dec 8, 2023"
138 menorah candles lit for remaining hostages as Hanukkah begins,"Dec 8, 2023"
U.S. and EU warn of increased risk of terror attacks,"Dec 8, 2023"
Hamas releases video of its fight against Israel,"Dec 8, 2023"
"Gaza experiencing ""alarming levels"" of hunger, WFP warns","Dec 8, 2023"
Rep. Slotkin reacts to images of Israeli soldiers detaining men stripped to underwear,"Dec 8, 2023"
Opinion: Christmas in Bethlehem will look very different this year,"Dec 8, 2023"
"Who is Yahya Sinwar, the Hamas leader Israel has called a ‘dead man walking’","Dec 8, 2023"
